bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;transactional;queries;result count;mean;std. dev;std err.;measured unit
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM;835;2.207.570;7.147;1.011;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM;835;12.836;0.418;0.059;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2.749.015;10.001;1.414;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;0.049;0.105;0.015;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;3.159.057;59.608;8.430;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;0.026;0.048;0.007;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2.865.243;11.395;1.612;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;1.679;0.998;0.141;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.002.061;75.241;10.641;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.754;0.906;0.128;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;2.234.711;4.902;0.693;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;12.753;0.437;0.062;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;2.243.094;9.072;1.283;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;13.250;0.444;0.063;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;2.041.741;7.052;0.997;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;3.506;1.240;0.175;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;4.154.869;19.742;2.792;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;69.103;0.15;0.021;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;3.737.353;65.218;9.223;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;19.917;0.092;0.013;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;EQ_ABSTRACT_SELF;4;2.057.561;6.277;0.888;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;EQ_ABSTRACT_SELF;4;0.071;0.094;0.013;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UUF_UNUSED_FIELD;6799;3.307.602;11.684;1.652;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UUF_UNUSED_FIELD;6799;18.241;0.301;0.043;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1.972.114;5.834;0.825;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;0.074;0.101;0.014;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;MS_PKGPROTECT;94;3.103.606;8.491;1.201;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;MS_PKGPROTECT;94;12.260;0.569;0.08;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;32;2.283.661;6.648;0.94;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;32;12.062;0.418;0.059;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;MS_SHOULD_BE_FINAL;169;2.130.040;7.799;1.103;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;MS_SHOULD_BE_FINAL;169;8.262;0.571;0.081;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.852.171;65.998;9.334;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.020;1.199;0.17;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;1.984.598;5.954;0.842;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.056;0.088;0.013;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;2.201.720;11.392;1.611;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;8.320;0.348;0.049;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2.982.894;10.530;1.489;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.479;0.884;0.125;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;6.795.355;95.294;13.477;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;209.684;2.326;0.329;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;136;2.841.902;9.995;1.413;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;136;1.628;0.967;0.137;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9061;14.215.988;759.470;107.405;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9061;319.902;5.599;0.792;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;FI_USELESS;2;2.957.418;7.968;1.127;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;FI_USELESS;2;1.494;0.891;0.126;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2.202.682;14.274;2.019;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.867;0.441;0.062;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM;54;1.684.139;7.521;1.064;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM;54;5.800;0.295;0.042;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.809.412;5.227;0.739;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.191;0.727;0.103;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_GC;3;2.002.820;7.463;1.055;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_GC;3;1.126;0.725;0.103;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.843.449;7.563;1.070;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.260;0.779;0.11;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.828.556;11.613;1.642;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.248;0.76;0.107;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_SELF_NO_OBJECT;0;1.721.196;5.756;0.814;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_SELF_NO_OBJECT;0;5.776;0.277;0.039;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_ABSTRACT_SELF;0;1.714.438;6.657;0.941;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_ABSTRACT_SELF;0;5.878;0.306;0.043;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CI_CONFUSED_INHERITANCE;2;1.660.690;6.290;0.89;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CI_CONFUSED_INHERITANCE;2;2.102;1.193;0.169;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;0;1.993.426;16.487;2.332;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;0;9.870;0.305;0.043;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;EQ_ABSTRACT_SELF;0;1.646.784;6.789;0.96;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;EQ_ABSTRACT_SELF;0;1.067;0.72;0.102;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UUF_UNUSED_FIELD;617;2.026.545;6.963;0.985;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UUF_UNUSED_FIELD;617;5.719;0.431;0.061;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1.641.680;8.189;1.158;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1.168;0.716;0.101;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_PKGPROTECT;19;1.977.564;7.801;1.103;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_PKGPROTECT;19;5.067;0.288;0.041;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;0;1.739.444;6.195;0.876;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;0;3.590;0.297;0.042;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_SHOULD_BE_FINAL;23;1.703.300;9.355;1.323;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_SHOULD_BE_FINAL;23;3.958;0.253;0.036;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.756.848;11.034;1.560;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.267;0.769;0.109;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.578.654;5.517;0.78;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.123;0.756;0.107;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1.735.093;7.356;1.040;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;3.682;0.275;0.039;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.843.336;5.104;0.722;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.188;0.726;0.103;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;2.929.904;11.183;1.582;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;66.502;0.52;0.074;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;4;1.881.208;6.671;0.943;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;4;1.139;0.713;0.101;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_USELESS;0;1.805.643;8.031;1.136;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_USELESS;0;1.061;0.747;0.106;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1.681.081;6.089;0.861;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.786;0.28;0.04;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM;835;2.183.861;18.921;2.676;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM;835;12.837;0.417;0.059;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2.643.317;7.765;1.098;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;0.034;0.062;0.009;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;3.110.279;60.092;8.498;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;0.026;0.038;0.005;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2.839.164;14.850;2.100;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;1.676;0.997;0.141;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2.984.427;66.564;9.414;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.757;0.901;0.127;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;2.192.690;5.914;0.836;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;12.729;0.414;0.059;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;2.213.788;9.049;1.280;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;12.717;0.443;0.063;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;2.041.052;7.321;1.035;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;0.061;0.078;0.011;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;4.167.841;22.181;3.137;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;69.040;0.46;0.065;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;3.743.994;67.955;9.610;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;19.918;0.061;0.009;MB
